,Unnamed: 0,Tempbyduration,Humibyduration,Presbyduration,Dewbyduration,Visibyduration,trips number,subscriber ratio,morning rate,afternoon rate,evening rate,night rate,mean_household_income,commuting_to_work_perc_PT,mean_work_commuting_time_min,perc_HS_or_higher,perc_bachelor_or_higher,start_crime_score,end_crime_score
611,1258,70.7,0.7150000000000001,29.905,60.8,10.0,1,0.0,0.0,0.0,1.0,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
612,794,68.5166264641924,0.5851850684355756,29.951231429197964,52.825004568462994,11.049412495659961,75,0.96,0.1872704347349378,0.3070281234581437,0.2911298722657749,0.07439285126911901,110682.03125,12.396875000000005,25.671874999999968,0.8821874999999997,0.5125000000000002,1003.1484375,768.9230769230768
613,1384,52.42697228144989,0.8122867803837953,30.250341151385932,46.74472281449894,10.0,2,1.0,0.4914712153518124,0.0,0.0,0.5085287846481876,96100.0,11.75,27.35,0.825,0.435,819.5,819.5
614,2332,66.9201756501467,0.6586498988437373,29.894535150126625,54.60196953253749,9.971240805498613,91,0.7582417582417582,0.16566850221739887,0.42931789862936615,0.3183273711429988,0.04921151707598108,150871.52808988767,26.55056179775281,28.06292134831461,0.8911235955056185,0.6108988764044938,3265.88764044944,3305.3444444444453
615,636,60.549873234335394,0.4718522878184233,30.114377942774357,39.19152480985151,17.270312688639386,5,0.0,0.0,0.4279246649764578,0.5720753350235422,0.0,219868.0,6.3,23.1,0.98,0.79,447.0,447.0
616,1215,57.371200123780405,0.33118196628804425,30.13970188036989,44.536055136886546,16.11597131207223,30,0.8333333333333334,0.4692551332459589,0.21614242027086064,0.20680428134556572,0.095565749235474,173751.33333333337,6.633333333333334,21.68095238095239,0.9542857142857144,0.6938095238095234,256.2539682539681,254.63157894736838
617,1391,64.48727702863619,0.6630482374824018,29.989250237906443,52.28621398618686,9.951211840757924,460,0.8478260869565217,0.21494183224655047,0.2498786601670721,0.35520163514845665,0.099432340607694,151810.62831858403,26.43938053097347,28.247345132743288,0.8901769911504439,0.6120575221238944,3094.1556047197632,3094.391111111112
618,3539,55.533077845907755,0.7114109570781126,30.03667555318582,44.65017328712343,12.081245001332974,10,0.8,0.42628632364702745,0.19261530258597706,0.24646760863769665,0.022394028259130897,102866.6,12.31,28.34,0.8829999999999998,0.5129999999999999,837.4166666666665,862.3666666666666
619,2586,56.25302745140214,0.7392298281934774,30.01642520097868,47.3281954937757,9.614141101820236,60,0.9333333333333332,0.2754550587476138,0.057322614470464876,0.5244804129809373,0.07084666469496949,160264.1379310345,26.55,28.7793103448276,0.9049999999999998,0.64051724137931,2887.212643678161,2793.9444444444425
620,1023,53.502365867351024,0.5130631967278851,30.041355762290483,34.704848023097284,9.704707675034085,14,0.5714285714285714,0.038736065442296894,0.09166733499077713,0.3762932071537413,0.08388804234501564,91327.84615384617,12.146153846153847,28.58461538461539,0.8646153846153845,0.4446153846153846,783.5384615384614,768.1282051282051
621,3481,58.52470394895839,0.5744738750060419,30.116032191019386,46.770153221518676,20.114988641306976,11,0.8181818181818182,0.05916187345932621,0.10880177872299288,0.7153559862728986,0.0,161947.0,6.6,21.857142857142854,0.95,0.6828571428571427,189.78571428571428,175.43749999999997
622,671,70.4235257449196,0.6861239246976687,30.010052985911983,59.41942401196857,9.849021319037526,5,0.6,0.060840294227652414,0.8419149731953621,0.09724473257698542,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
623,2566,63.129558094919226,0.5797405713404202,30.015844398602415,46.69609101009454,9.749515786778787,237,0.7890295358649789,0.24833467084824706,0.2920541767390566,0.32773382304431525,0.05793326867310315,151503.7903930131,25.45065502183406,28.04978165938867,0.8860262008733629,0.6077729257641914,3017.7132459970903,3130.1260869565217
624,3550,70.66073623621999,0.5248538258918407,29.91148946375728,50.549491886442716,9.818940847452117,62,0.7580645161290323,0.1460440310884199,0.32137166271015577,0.2840232837956489,0.0315111703684433,94659.46666666666,12.026666666666667,27.90333333333335,0.8426666666666666,0.4450000000000001,821.7222222222223,807.0451977401134
625,1739,60.878533600108454,0.5914812075341378,30.030416482114354,45.033214286955946,9.5711446183157,360,0.8055555555555556,0.3480372558086172,0.2693675621364725,0.2657344602323099,0.034283270695643416,154264.3014084507,25.758873239436635,28.0577464788732,0.8920000000000017,0.6163380281690143,3117.288262910801,3194.9914772727284
626,3821,55.4,0.4209491525423729,30.004932203389824,28.00491525423729,19.829237288135594,2,1.0,1.0,0.0,0.0,0.0,195928.0,6.3,23.15,0.97,0.76,322.25,261.0
627,22,69.84024589361934,0.5728044469992539,29.957196562014605,54.48178118464343,13.703600650661054,70,0.7714285714285715,0.2724337414233822,0.10973178577107004,0.4769883688220834,0.0992991940119614,161779.92,6.492000000000003,21.620000000000008,0.9478,0.6698000000000001,199.22333333333356,219.84042553191514
628,2803,64.19449491308181,0.5961300698950571,29.96225429584236,48.96696261916208,9.98213704638308,199,0.7989949748743719,0.18072578707041576,0.4216834895457823,0.29251982696467194,0.03130857966834896,151859.55440414508,25.89637305699479,27.665803108808298,0.8895854922279799,0.608860103626942,3285.905008635581,3438.547495682209
629,2270,65.78462871341623,0.6382222185529207,29.97754829217376,52.347790663696564,9.81841237008172,405,0.8395061728395061,0.28065951353071505,0.2840669600773355,0.2906807087488817,0.06979711432808756,146549.62373737374,27.05782828282829,28.25126262626261,0.8853030303030313,0.5978787878787877,3308.005892255892,3273.968855218855
630,1243,65.54653734590282,0.6402166424945612,29.884868564176944,51.54269398114575,10.0,4,0.75,0.8430021754894851,0.0,0.15699782451051486,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
631,3365,55.87617480483698,0.5560990356650849,30.050501301086797,39.652709321904176,9.92514924230828,12,0.75,0.12628195316087554,0.7309046379917342,0.05893157814174192,0.0,138147.2857142857,6.342857142857143,22.357142857142854,0.9357142857142856,0.6342857142857142,66.80952380952382,75.625
632,3602,61.71639374425023,0.6702341306347747,30.01899448022079,49.72652253909843,14.541398344066238,12,0.6666666666666666,0.053725850965961365,0.1813247470101196,0.3622815087396504,0.4026678932842686,207898.0,6.299999999999998,23.125,0.975,0.775,384.625,353.625
633,1980,52.44131832797428,0.5721463022508039,30.09871382636656,37.380064308681675,10.0,2,0.5,0.0,0.0,1.0,0.0,77278.0,8.6,26.8,0.81,0.26,285.3333333333333,285.3333333333333
634,3684,61.0,0.685,29.96,50.55,10.0,1,0.0,0.0,0.0,1.0,0.0,77278.0,8.6,26.8,0.81,0.26,285.3333333333333,285.3333333333333
635,1987,56.04794779147757,0.6265018796626346,30.124721426855483,42.92578124492751,9.612984280956,145,0.8689655172413793,0.2561015991741171,0.3966769902023802,0.3139815734626697,0.014248427121681373,142102.88571428572,28.107142857142854,28.395714285714305,0.8829285714285728,0.5892857142857135,3496.347619047619,3420.3999999999987
636,3786,64.7394305202187,0.5175975748389542,29.965420072538294,45.31883289124669,9.825366751475126,19,0.8947368421052632,0.02798679153358956,0.19433768202241108,0.7058409570724842,0.04530937043252314,89151.26315789473,11.731578947368419,28.463157894736838,0.8610526315789473,0.4221052631578946,717.578947368421,671.8947368421054
637,1390,59.34277794882002,0.6058792503996169,30.06596027518105,44.802732451584674,9.697605097680666,398,0.7839195979899497,0.21799177753313556,0.3813962022403423,0.2982696745221702,0.03268150691321628,151844.65984654732,26.5373401534527,28.108695652173857,0.8904603580562669,0.6097442455242972,3213.092071611254,3259.676896845701
638,3023,68.05409628378378,0.4608445945945946,29.96172972972973,43.29592060810811,10.0,11,0.7272727272727273,0.16925675675675675,0.20574324324324325,0.33952702702702703,0.10067567567567567,91448.54545454547,11.536363636363635,27.863636363636363,0.8418181818181818,0.4172727272727272,734.5151515151515,716.3030303030301
639,3711,78.94613720910114,0.4467592352279609,29.94051128990397,54.79083830781209,12.572886927934942,5,0.6,0.09992213859330393,0.8788822562505407,0.0,0.021195605156155376,148882.0,6.8,22.3,0.9433333333333334,0.6666666666666666,116.38888888888887,75.83333333333333
640,3064,64.9,0.31,30.13,33.1,10.0,1,1.0,0.0,1.0,0.0,0.0,77278.0,8.6,26.8,0.81,0.26,285.3333333333333,285.3333333333333
641,88,72.1605047318612,0.3993941465124431,30.012386785839468,44.472271293375385,26.066421310900807,7,0.0,0.3422712933753943,0.5813179109709078,0.07641079565369786,0.0,213028.0,6.299999999999999,23.114285714285714,0.9771428571428572,0.7814285714285715,411.3571428571428,361.2619047619048
642,2307,56.533541829554345,0.7735777240742056,30.10856652924872,49.187442248916064,9.10901627692089,44,0.9318181818181818,0.34966948610420073,0.16376430449925367,0.4563224109744829,0.030243798422062693,155603.0,26.534146341463412,28.556097560975598,0.9004878048780488,0.6268292682926828,3129.910569105691,3241.7723577235774
643,2359,65.20070654531092,0.6576287171655533,29.98281967812099,52.79310582897192,9.944736102904852,395,0.8050632911392405,0.209722881413392,0.2398594873483726,0.4368387236336985,0.04332581048226964,151246.09620253165,27.007594936708866,28.11924050632906,0.8899493670886087,0.6079493670886077,3266.4219409282728,3164.9499575911823
644,146,50.0,0.615,30.38,37.0,10.0,1,1.0,1.0,0.0,0.0,0.0,77278.0,8.6,26.8,0.81,0.26,285.3333333333333,1153.3333333333333
645,1296,54.14816378218657,0.7906542845082314,30.07057408189109,47.617180244829036,10.0,6,1.0,0.0,0.0,0.3638666103841283,0.0,92521.33333333331,10.633333333333333,26.649999999999995,0.8033333333333332,0.37833333333333335,674.8333333333335,674.8333333333334
646,1695,50.61550310666206,0.6530315843976529,30.13725060407318,39.021082153952364,9.205514325163962,20,0.9,0.3097169485674836,0.1115809458060062,0.3111839834311357,0.14575422851225406,125475.65,31.12,28.355,0.8710000000000001,0.5469999999999999,4290.450000000002,4263.016666666668
647,2806,60.408865333557614,0.6391917584150151,30.026011732389026,47.07477966146881,9.5654843149855,403,0.7593052109181141,0.22230588053592806,0.3153541504636141,0.3285510196201729,0.03943616135206544,154401.02030456852,25.727157360406107,27.717512690355292,0.8889340101522856,0.6126395939086301,3157.7707275803737,3251.330801687767
648,3366,48.05536572577122,0.4264524163243904,30.088835969588395,25.231464650878266,9.838416499169798,7,0.2857142857142857,0.05225902298348335,0.03617932360395002,0.16359346325264354,0.7479681901599231,97235.71428571428,13.27142857142857,28.914285714285718,0.8742857142857142,0.5057142857142857,962.5714285714287,838.5714285714283
649,3294,46.38333333333333,0.7672419227738377,30.066402679275022,39.50921985815602,16.06678486997636,3,0.6666666666666666,0.2580772261623325,0.0,0.3798266351457841,0.0,203908.0,6.3,23.133333333333336,0.9733333333333332,0.77,363.83333333333326,233.27777777777783
650,1730,60.397870626736825,0.6307549337347985,30.0345262786726,46.90817378990761,9.678714270091382,439,0.7972665148063781,0.2193144640781998,0.258877349841632,0.3468306458289257,0.04231937916041933,154790.03448275858,25.89724137931037,28.17655172413784,0.8928045977011514,0.6171264367816094,3093.445210727969,3083.8241167434776
651,1782,61.49191462328982,0.6060747785322077,30.024236576015987,46.817904597879064,9.680473002556953,296,0.7702702702702703,0.2562809284384884,0.444484569015806,0.21017647315600035,0.04266785188477458,142350.7820069204,27.270934256055387,27.907958477508696,0.877716262975779,0.5845328719723181,3412.9550173010402,3412.755478662058
652,503,66.57580703343903,0.6510114343719067,29.984112430999474,53.54786832435697,9.994945554604787,146,0.8150684931506851,0.22546601567087804,0.1228586768678378,0.5160399993288703,0.049948826361973786,146129.49285714285,21.062142857142845,27.822857142857167,0.8924285714285721,0.5864285714285705,2271.804761904761,2242.501199040767
653,317,67.24133949191685,0.5510739030023095,29.776235565819864,49.16859122401848,24.618937644341802,2,1.0,0.0,0.0,1.0,0.0,195928.0,6.3,23.15,0.97,0.76,322.25,447.0
654,1282,75.2,0.36,30.14,46.4,10.0,1,0.0,0.0,1.0,0.0,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
655,907,57.48807268900761,0.5231904646268416,30.174618949328163,37.18446859316821,9.048652258377851,32,0.78125,0.08519507851707947,0.48619880200744703,0.19953051643192488,0.12352274566941883,93226.3870967742,12.170967741935485,28.30322580645161,0.855483870967742,0.4490322580645159,813.032258064516,775.6770833333331
656,886,70.75982728611595,0.6215865577721248,29.95726268576784,57.060764493238715,26.310583746150755,3,0.0,0.0,0.0,0.9663274869460436,0.033672513053956354,219868.0,6.3,23.100000000000005,0.98,0.79,447.0,447.0
657,855,55.24681933842239,0.7811874469889737,30.008524173027997,48.46810856658185,7.8549618320610675,3,1.0,0.0,0.0,0.7039864291772688,0.0,136085.0,5.366666666666667,21.866666666666664,0.9333333333333336,0.61,68.44444444444444,61.88888888888889
658,2328,60.43352513330227,0.5376718434539525,29.96679140135632,40.894958585701715,9.742770616555363,32,0.9375,0.11585649945643732,0.14272402546979346,0.6684888957912719,0.043547134648237305,158018.80645161288,24.34193548387097,27.50322580645161,0.8916129032258066,0.6267741935483869,2798.430107526882,2836.311827956989
659,17,64.77629215542521,0.4235085227272727,30.01566990469208,37.91051594574781,9.561290322580646,18,0.9444444444444444,0.5578262463343109,0.17146260997067447,0.12435850439882698,0.0,87382.4705882353,11.752941176470587,28.776470588235302,0.8711764705882354,0.4199999999999999,693.8039215686275,642.7450980392158
660,2654,56.9716307139915,0.6538439493549901,30.132974348937456,43.89773696224261,8.889956202818992,136,0.7720588235294118,0.2372593591714693,0.32000867768984803,0.3806581839104312,0.017213895622482763,160910.6194029851,24.955223880597003,28.191791044776124,0.8980597014925381,0.6349253731343276,2719.4402985074616,2631.467661691542
661,2259,66.9807325165323,0.6238641124648973,29.92121062256545,52.786840123652496,9.93379721895099,105,0.7142857142857143,0.1902119757224386,0.3215644533019295,0.3829264426125555,0.0598219947459009,153973.80582524269,25.742718446601934,27.629126213592247,0.8881553398058263,0.6085436893203877,3312.877022653721,3250.433656957929
662,768,68.49426161861042,0.3965340176406871,29.964515654820246,39.42035900345592,9.600871718161654,11,0.7272727272727273,0.04085211739825657,0.2410378088409759,0.6945375767266725,0.023572497034095013,102318.625,13.374999999999998,28.725,0.91,0.55875,937.75,908.5185185185184
663,237,45.096255550074,0.8957267719125145,30.21962349942443,42.000780299292884,13.081845091267883,8,0.875,0.18214109521460287,0.6370004933399112,0.08347311297483967,0.0,188165.2857142857,6.142857142857142,22.385714285714286,0.9628571428571427,0.7242857142857142,308.11904761904765,258.0238095238095
664,50,65.24759395652649,0.6194781831118634,30.048788484836827,51.07456234815997,10.692736678140808,81,0.8765432098765432,0.22670717870810175,0.0882098421184208,0.5711428626372571,0.048287532932059,142337.1724137931,6.487931034482759,21.313793103448273,0.9365517241379306,0.6282758620689658,113.32758620689656,120.19642857142843
665,2800,66.23788712769532,0.6068986303535784,29.925729391070615,51.11416684783683,9.974993576694269,77,0.6103896103896104,0.1372709844457181,0.18315315137261104,0.5575034092930411,0.011255608040002371,142012.32894736846,27.713157894736852,27.69736842105264,0.8764473684210532,0.5799999999999997,3578.5000000000014,3832.1315789473683
666,2995,60.38502994011977,0.41251934333580026,30.17833680952701,40.67119693197874,28.19299603041109,5,0.2,0.07084706990513355,0.8771445872300343,0.052008342864832136,0.0,200716.0,6.3,23.14,0.972,0.7659999999999999,347.2,397.1
667,1453,65.90730929952545,0.533482187123734,30.007180749344855,47.13348324952192,9.383366385721368,20,0.9,0.07996317019618954,0.6008215879311566,0.2453431546143495,0.024222678659961756,133705.55555555553,6.7333333333333325,20.588888888888892,0.9311111111111109,0.6055555555555556,89.4074074074074,120.36111111111107
668,1836,70.83219168810072,0.3751874915391905,30.01334371192636,43.73625287667525,19.625016921619057,2,0.0,0.0,1.0,0.0,0.0,176483.0,5.4,22.05,0.955,0.685,261.0,261.0
669,1277,55.2712401055409,0.8263852242744063,29.708364116094984,49.7730870712401,9.113456464379947,2,1.0,0.0,0.0,1.0,0.0,85364.0,8.399999999999999,25.25,0.76,0.265,385.5,719.3333333333333
670,3710,66.9507041839034,0.6299401758988329,29.96493740120405,53.47665052298792,17.07416002421552,50,0.88,0.17591564927857936,0.3602562809000101,0.338437090101907,0.07801937241448895,150132.0243902439,6.370731707317072,22.178048780487817,0.9419512195121948,0.6539024390243902,129.43495934959356,136.30701754385953
